id,code,name
hospital.gmdn_47043,47043,Intravascular occluding solution kit
hospital.gmdn_47045,47045,"Dressing, cavity-wound management, antimicrobial"
hospital.gmdn_47046,47046,"Pacing lead stylet, extraction"
hospital.gmdn_47048,47048,Eye dressing
hospital.gmdn_47049,47049,"Lithotripsy system, intracorporeal, pneumatic, hand-held"
hospital.gmdn_47050,47050,"Lithotripsy system probe, intracorporeal, mechanical, single-use"
hospital.gmdn_47051,47051,Olfactometry system
hospital.gmdn_47052,47052,Olfactometry system odour delivery unit
hospital.gmdn_47053,47053,Ureteral stent-placement set
hospital.gmdn_47054,47054,"Laser, LBO crystal"
hospital.gmdn_47055,47055,"Defibrillator electrode, external, single-use"
hospital.gmdn_47056,47056,Glutaraldehyde test strip
hospital.gmdn_47057,47057,"Fluorimetric immunoassay analyser (FIA), portable"
hospital.gmdn_47059,47059,"Pancreatic drainage tube set, nasal"
hospital.gmdn_47061,47061,Cervical anaesthesia needle
hospital.gmdn_47062,47062,Laboratory dialyser
hospital.gmdn_47064,47064,Cardiac mapping system switchbox
hospital.gmdn_47065,47065,Gastric band access port kit
hospital.gmdn_47066,47066,Gastric band repair kit
hospital.gmdn_47068,47068,"Vascular clamp, single-use"
hospital.gmdn_47069,47069,Proton therapy system
hospital.gmdn_47070,47070,Cervical aspiration catheter
hospital.gmdn_47071,47071,"Haemodialysis dialyser, hollow-fibre, high flux, reusable"
hospital.gmdn_47072,47072,"Haemodialysis dialyser, hollow-fibre, high flux, single-use"
hospital.gmdn_47073,47073,"Haemodialysis dialyser, hollow-fibre, low flux, reusable"
hospital.gmdn_47074,47074,"Haemodialysis dialyser, hollow-fibre, low flux, single-use"
hospital.gmdn_47075,47075,"Cardiovascular/thoracic trocar, single-use"
hospital.gmdn_47077,47077,"Surgical scrub brush, single-use"
hospital.gmdn_47078,47078,"Spinal catheter, anaesthetic"
hospital.gmdn_47079,47079,Spinal catheter
hospital.gmdn_47080,47080,Endoscope transport trolley
hospital.gmdn_47081,47081,Endoscope transport trolley tray
hospital.gmdn_47082,47082,Instrument/equipment drape dispenser
hospital.gmdn_47083,47083,"Ventilator, portable, electrically-powered"
hospital.gmdn_47084,47084,"Peritoneal dialysis catheter, acute"
hospital.gmdn_47085,47085,"Peritoneal dialysis catheter, acute/chronic"
hospital.gmdn_47086,47086,"Peritoneal dialysis catheter, chronic"
hospital.gmdn_47088,47088,Corneal punch set
hospital.gmdn_47093,47093,Implant template set
hospital.gmdn_47096,47096,"Lithotripsy system, intracorporeal, pneumatic"
hospital.gmdn_47097,47097,"Lithotripsy system control unit, intracorporeal, pneumatic"
hospital.gmdn_47098,47098,"Lithotripsy system handpiece, intracorporeal, pneumatic"
hospital.gmdn_47099,47099,"Lithotripsy system control unit, intracorporeal, pneumatic/ultrasonic combination"
hospital.gmdn_47100,47100,Catheter-tip punch
hospital.gmdn_47101,47101,"Cardiac catheter, blade, septostomy"
hospital.gmdn_47102,47102,"Skin abrasion pad, electrode"
hospital.gmdn_47103,47103,"Hyperthermia device, insect bite/sting"
hospital.gmdn_47104,47104,"Hyperthermia device, lip herpes"
hospital.gmdn_47106,47106,"Pacing lead, implantable, endocardial, drug-eluting"
hospital.gmdn_47107,47107,"Pledget, external"
hospital.gmdn_47109,47109,Oesophageal dilator cleaning brush
hospital.gmdn_47110,47110,Intravascular occluder
hospital.gmdn_47111,47111,Intravascular shunt
hospital.gmdn_47113,47113,"Carotid shunt, surgery"
hospital.gmdn_47114,47114,Vertebral bone filler
hospital.gmdn_47115,47115,Umbilical cord blood collection set
hospital.gmdn_47116,47116,"Haemodialysis chair, non-powered"
hospital.gmdn_47117,47117,"Haemodialysis chair, powered"
hospital.gmdn_47118,47118,Neurosurgical chair
hospital.gmdn_47119,47119,Tracheostomy tube decannulation cap
hospital.gmdn_47120,47120,"Cardiopulmonary rehabilitation chair, powered"
hospital.gmdn_47123,47123,"Chair cushion, alternating-pressure, reusable"
hospital.gmdn_47124,47124,Ophthalmic trocar
hospital.gmdn_47125,47125,Platelet storage solution
hospital.gmdn_47126,47126,"Cervical dilator, expandable, balloon-catheter"
hospital.gmdn_47127,47127,"Lumbar interspinous decompression instrument set, reusable"
hospital.gmdn_47128,47128,"Lumbar interspinous decompression instrument set, single-use"
hospital.gmdn_47129,47129,Balloon kyphoplasty kit
hospital.gmdn_47130,47130,Vitrectomy fluid/gas handling instrument
hospital.gmdn_47131,47131,"Electrosurgical diathermy system conducting unit, hand-controlled, evacuation, single-use"
hospital.gmdn_47132,47132,"Heparin lock flush syringe, single-use"
hospital.gmdn_47133,47133,Sterile saline flush syringe
hospital.gmdn_47134,47134,"Anti-tissue transglutaminase antibodies IVD, rapid test, immunochromatographic"
hospital.gmdn_47135,47135,Intravascular catheter guidewire extension
hospital.gmdn_47136,47136,"Disinfectant, facial"
hospital.gmdn_47137,47137,"Nasal spray, herbal"
hospital.gmdn_47138,47138,Ligament reconstruction instrument set
hospital.gmdn_47139,47139,Spinal fusion sphere
hospital.gmdn_47140,47140,Endoscope workstation
hospital.gmdn_47141,47141,"Colonoscope, video, self-propelling"
hospital.gmdn_47143,47143,"Electrosurgical diathermy system cable, single-use"
hospital.gmdn_47144,47144,"Dental chair, electrically-powered"
hospital.gmdn_47145,47145,"Dental chair, mechanical"
hospital.gmdn_47146,47146,"ENT chair, electrically-powered"
hospital.gmdn_47147,47147,"ENT chair, mechanical"
hospital.gmdn_47148,47148,"Paediatric dental chair, electrically-powered"
hospital.gmdn_47149,47149,"Paediatric dental chair, mechanical"
hospital.gmdn_47150,47150,"Podiatric chair, electrically-powered"
hospital.gmdn_47151,47151,"Podiatric chair, mechanical"
hospital.gmdn_47152,47152,Therapeutic positive pressure breathing ventilator
hospital.gmdn_47153,47153,"Haematological concentrate system kit, bone marrow concentration"
hospital.gmdn_47154,47154,Haematological concentrate system centrifuge
hospital.gmdn_47155,47155,"Haematological concentrate system kit, thrombin separation"
hospital.gmdn_47156,47156,"Skin detergent, home-use"
hospital.gmdn_47157,47157,Neural-tissue balloon catheter
hospital.gmdn_47158,47158,"Picture archiving and communication system, dermatology"
hospital.gmdn_47159,47159,"Picture archiving and communication system application software, dermatology"
hospital.gmdn_47160,47160,"Dermatoscope, digital"
hospital.gmdn_47161,47161,Electrosurgical endotherapy cystotome electrode
hospital.gmdn_47162,47162,"Endoscopic bite block, oxygenating"
hospital.gmdn_47163,47163,"Aesthesiometer, pinwheel"
hospital.gmdn_47164,47164,"Aesthesiometer, point"
hospital.gmdn_47165,47165,"Aesthesiometer, two-point"
hospital.gmdn_47166,47166,"Aesthesiometer, Von Frey hairs"
hospital.gmdn_47167,47167,Somatosensory tactile stimulation system
hospital.gmdn_47168,47168,Gastrointestinal detoxifier
hospital.gmdn_47169,47169,"Hearing aid, air-conduction, receiver-in-canal"
hospital.gmdn_47170,47170,"Skin exfoliant, over-the-counter"
hospital.gmdn_47171,47171,Dura mater sealant
hospital.gmdn_47172,47172,"Examination/treatment glove, latex, non-powdered"
hospital.gmdn_47173,47173,"Examination/treatment glove, latex, powdered"
hospital.gmdn_47174,47174,"Examination/treatment glove, synthetic polymer, non-powdered"
hospital.gmdn_47175,47175,"Examination/treatment glove, synthetic polymer, powdered"
hospital.gmdn_47176,47176,"Examination/treatment glove, vinyl, non-powdered"
hospital.gmdn_47177,47177,"Examination/treatment glove, vinyl, powdered"
hospital.gmdn_47178,47178,"Surgical glove, latex, non-powdered"
hospital.gmdn_47179,47179,"Surgical glove, latex, powdered"
hospital.gmdn_47180,47180,"Surgical glove, non-latex, non-powdered"
hospital.gmdn_47182,47182,"Surgical glove, non-latex, powdered"
hospital.gmdn_47183,47183,Haematological concentrate system
hospital.gmdn_47184,47184,Oral wound dressing
hospital.gmdn_47185,47185,Haematological concentrate system delivery unit
hospital.gmdn_47186,47186,Haematological concentrate system applicator
hospital.gmdn_47187,47187,"Haematological concentrate system applicator, endoscopic"
hospital.gmdn_47188,47188,"Hyperbaric chamber, extremity-oxygenation, non-powered"
hospital.gmdn_47189,47189,"Hyperbaric chamber, extremity-oxygenation, powered"
hospital.gmdn_47190,47190,Elastomeric infusion pump kit
hospital.gmdn_47191,47191,Anaesthesia conduction catheterization kit
hospital.gmdn_47192,47192,"Surgical staple remover, single-use"
hospital.gmdn_47193,47193,Poly(L-lactide-co-caprolactone) suture
hospital.gmdn_47194,47194,Polyeter polyurethane suture
hospital.gmdn_47195,47195,"Titanium suture, monofilament"
hospital.gmdn_47196,47196,"Titanium suture, multifilament"
hospital.gmdn_47197,47197,Gas chromatography system column
hospital.gmdn_47198,47198,Gas chromatograpy system injection port
hospital.gmdn_47199,47199,Radio-frequency incontinence treatment system
hospital.gmdn_47200,47200,Pneumothorax catheter insertion set
hospital.gmdn_47201,47201,"Haemostatic agent, absorbable, collagen"
hospital.gmdn_47202,47202,"Sleep apnoea mask, mouth, single-use"
hospital.gmdn_47203,47203,"Dressing, wound-nonadherent, permeable, antimicrobial"
hospital.gmdn_47205,47205,Cardiac pulse generator programmer
hospital.gmdn_47206,47206,Cardiac pulse generator software
hospital.gmdn_47207,47207,"Hyaluronic acid (HA) IVD, calibrator"
hospital.gmdn_47208,47208,"Hyaluronic acid (HA) IVD, control"
hospital.gmdn_47209,47209,"Hyaluronic acid (HA) IVD, kit, protein binding assay"
hospital.gmdn_47210,47210,"Hyaluronic acid (HA) IVD, reagent"
hospital.gmdn_47211,47211,"Alpha-fetoprotein-L3 fraction (AFP-L3) IVD, kit, fluorescent immunoassay"
hospital.gmdn_47212,47212,"Alpha-fetoprotein-L3 fraction (AFP-L3) IVD, reagent"
hospital.gmdn_47213,47213,"Des-gamma-carboxyprothrombin (DCP) IVD, calibrator"
hospital.gmdn_47214,47214,"Des-gamma-carboxyprothrombin (DCP) IVD, control"
hospital.gmdn_47215,47215,"Des-gamma-carboxyprothrombin (DCP) IVD, kit, fluorescent immunoassay"
hospital.gmdn_47216,47216,"Des-gamma-carboxyprothrombin (DCP) IVD, reagent"
hospital.gmdn_47217,47217,"Abdominal binder, reusable"
hospital.gmdn_47218,47218,"Abdominal hernia truss, reusable"
hospital.gmdn_47219,47219,Proton therapy system therapy safety system
hospital.gmdn_47220,47220,"Proton therapy system BMS, BSS, beam production system"
hospital.gmdn_47221,47221,"Endoscopic video imaging system, narrow-band illumination"
hospital.gmdn_47222,47222,Vaginal applicator/medicine kit
hospital.gmdn_47223,47223,Proton therapy system treatment control system
hospital.gmdn_47224,47224,"Proton therapy system BMS, BSS, beam transport system"
hospital.gmdn_47227,47227,"Proton therapy system BMS, BSS, energy selction system"
hospital.gmdn_47229,47229,"Proton therapy system BMS, beam delivery system, universal nozzle"
hospital.gmdn_47230,47230,"Proton therapy system patient positioning system, gantry, inclined beam line"
hospital.gmdn_47231,47231,"Proton therapy system patient positioning system, gantry, isocentric"
hospital.gmdn_47232,47232,Calcium hydroxide suspension
hospital.gmdn_47233,47233,"Proton therapy system patient positioning system, table/couch"
hospital.gmdn_47234,47234,"Proton therapy system patient positioning system, chair"
hospital.gmdn_47235,47235,"Proton therapy system patient positioning system, anti-collision system"
hospital.gmdn_47236,47236,"Proton therapy system patient positioning system, robotic patient positioner"
hospital.gmdn_47237,47237,Wet wipe
hospital.gmdn_47238,47238,"Urethral bougie, single-use"
hospital.gmdn_47240,47240,Vitreoretinal tamponade tubing
hospital.gmdn_47241,47241,Micro-needle
hospital.gmdn_47242,47242,Vitreoretinal gas injection set
hospital.gmdn_47243,47243,"Disinfectant, medical device, chlorine dioxide"
hospital.gmdn_47244,47244,"Ventilator, intensive care, adult/infant/neonatal"
hospital.gmdn_47247,47247,Transseptal access system
hospital.gmdn_47248,47248,Transseptal needle
hospital.gmdn_47249,47249,"Cardiac tissue ablation system cable, reusable"
hospital.gmdn_47250,47250,"Cardiac tissue ablation system cable, single-use"
hospital.gmdn_47251,47251,"Bone void filler, animal-/human-derived"
hospital.gmdn_47252,47252,"Bone void filler, human-derived"
hospital.gmdn_47253,47253,"Bone void filler, synthetic"
hospital.gmdn_47254,47254,"Osteoinduction filler, bone morphogenetic protein, basic"
hospital.gmdn_47255,47255,"Bone void filler, synthetic, antimicrobial"
hospital.gmdn_47256,47256,"Osteoinduction filler, bone morphogenetic protein, metal prosthesis"
hospital.gmdn_47257,47257,"Osteoinduction filler, demineralized bone"
hospital.gmdn_47258,47258,Contrast medium injection system manifold kit
hospital.gmdn_47259,47259,"Contrast medium injection system syringe, multi-use"
hospital.gmdn_47260,47260,Contrast medium injection system hand controller kit
hospital.gmdn_47263,47263,"Pacemaker, implantable, biventricular"
hospital.gmdn_47264,47264,"Pacemaker, implantable, dual-chamber, demand"
hospital.gmdn_47265,47265,"Pacemaker, implantable, dual-chamber, rate-responsive"
hospital.gmdn_47266,47266,"Pacemaker, implantable, single-chamber, fixed-rate/demand"
hospital.gmdn_47267,47267,"Pacemaker, implantable, single-chamber, rate-responsive"
hospital.gmdn_47269,47269,"Pacemaker analysis system, transtelephonic"
hospital.gmdn_47270,47270,Defibrillator/pacemaker
hospital.gmdn_47273,47273,Neutral plasma surgical system
hospital.gmdn_47274,47274,Neutral plasma surgical system control unit
hospital.gmdn_47275,47275,Neutral plasma surgical system handpiece
hospital.gmdn_47276,47276,Oropharyngeal mucosa barrier
hospital.gmdn_47277,47277,"Influenza A/B virus nucleic acid IVD, kit, nucleic acid technique (NAT)"
hospital.gmdn_47278,47278,"Influenza A/B virus nucleic acid IVD, calibrator"
hospital.gmdn_47279,47279,"Influenza A/B virus nucleic acid IVD, control"
hospital.gmdn_47280,47280,"Influenza A/B virus nucleic acid IVD, reagent"
hospital.gmdn_47281,47281,"Human metapneumovirus (hMPV) nucleic acid IVD, kit, nucleic acid technique (NAT)"
hospital.gmdn_47282,47282,"Human metapneumovirus (hMPV) nucleic acid IVD, calibrator"
hospital.gmdn_47283,47283,"Human metapneumovirus (hMPV) nucleic acid IVD, control"
hospital.gmdn_47284,47284,"Human metapneumovirus (hMPV) nucleic acid IVD, reagent"
hospital.gmdn_47285,47285,Auditory brainstem implant system
hospital.gmdn_47286,47286,"Hearing aid, bone-conduction, head-worn"
hospital.gmdn_47287,47287,"MRSA nucleic acid IVD, kit, nucleic acid technique (NAT)"
hospital.gmdn_47288,47288,"MRSA nucleic acid IVD, calibrator"
hospital.gmdn_47289,47289,"MRSA nucleic acid IVD, control"
hospital.gmdn_47290,47290,"MRSA nucleic acid IVD, reagent"
hospital.gmdn_47291,47291,"Varicella-zoster virus (VZV) nucleic acid IVD, kit, nucleic acid technique (NAT)"
hospital.gmdn_47292,47292,"Varicella-zoster virus (VZV) nucleic acid IVD, calibrator"
hospital.gmdn_47293,47293,"Varicella-zoster virus (VZV) nucleic acid IVD, control"
hospital.gmdn_47294,47294,"Varicella-zoster virus (VZV) nucleic acid IVD, reagent"
hospital.gmdn_47295,47295,"Chlamydia pneumoniae nucleic acid IVD, kit, nucleic acid technique (NAT)"
hospital.gmdn_47296,47296,"Chlamydia pneumoniae nucleic acid IVD, calibrator"
hospital.gmdn_47297,47297,"Chlamydia pneumoniae nucleic acid IVD, control"
hospital.gmdn_47298,47298,"Chlamydia pneumoniae nucleic acid IVD, reagent"
hospital.gmdn_47299,47299,"Hearing aid, air-conduction, spectacle"
hospital.gmdn_47302,47302,Suture trimmer
hospital.gmdn_47303,47303,Patient shampooing cap
hospital.gmdn_47304,47304,Patient washing mitten
hospital.gmdn_47305,47305,Patient washing sponge
hospital.gmdn_47306,47306,"Apheresis system column, selective leukocyte adsorption"
hospital.gmdn_47307,47307,Transcutaneous air-conduction hearing aid system
hospital.gmdn_47309,47309,Transcutaneous air-conduction hearing aid system tube
hospital.gmdn_47310,47310,Atrial cardioversion system
hospital.gmdn_47311,47311,Atrial cardioversion system catheter
hospital.gmdn_47312,47312,"Apheresis system column, non-selective leukocyte adsorption"
hospital.gmdn_47313,47313,Moisturizing dressing kit
hospital.gmdn_47314,47314,"Chlamydia psittaci nucleic acid IVD, calibrator"
hospital.gmdn_47315,47315,"Chlamydia psittaci nucleic acid IVD, control"
hospital.gmdn_47316,47316,"Chlamydia psittaci nucleic acid IVD, kit, nucleic acid technique (NAT)"
hospital.gmdn_47317,47317,"Chlamydia psittaci nucleic acid IVD, reagent"
hospital.gmdn_47318,47318,"Chlamydia trachomatis nucleic acid IVD, calibrator"
