id,code,name
hospital.umdns_17948,17948,Reaching/Manipulation Devices
hospital.umdns_17949,17949,"Handpieces, Surgical"
hospital.umdns_17950,17950,"Hyperthermia Units, Forced-Air"
hospital.umdns_17951,17951,Wheelchair Tires
hospital.umdns_17952,17952,"Power Conversion Kits, Wheelchair"
hospital.umdns_17953,17953,Handpieces
hospital.umdns_17954,17954,"Hand Drills, Surgical"
hospital.umdns_17955,17955,"Mobile Medical Facilities, Dental"
hospital.umdns_17956,17956,"Warmers, Radiant, Infant, Stationary"
hospital.umdns_17957,17957,"Stents, Bronchial"
hospital.umdns_17958,17958,"Punctum Plugs, Lacrimal"
hospital.umdns_17959,17959,"Lasers, Surgical, Copper Vapor"
hospital.umdns_17960,17960,Picture Archiving and Communication Systems (PACS)
hospital.umdns_17961,17961,"Picture Archiving and Communication Systems (PACS), Endoscopy"
hospital.umdns_17962,17962,"Backrests, Commode"
hospital.umdns_17963,17963,"X-ray Film Processors, Automatic, Floor"
hospital.umdns_17964,17964,"Leads, Implantable Defibrillator/Pacemaker"
hospital.umdns_17965,17965,Microtome Drives
hospital.umdns_17966,17966,"Gloves, Cryogenic Safety"
hospital.umdns_17967,17967,"Support Belts, Sternal"
hospital.umdns_17968,17968,"Injectors, Contrast Media"
hospital.umdns_17969,17969,"Injectors, Contrast Media, Computed Tomography"
hospital.umdns_17970,17970,"Telephone Aids, Hearing-Impaired"
hospital.umdns_17971,17971,"Knot-Tying Instrumentation, Endoscopic"
hospital.umdns_17972,17972,"Tubing, Stainless Steel"
hospital.umdns_17973,17973,Laser Beam Analysis Systems
hospital.umdns_17974,17974,"Electrolytic Plating Cells, Dental"
hospital.umdns_17975,17975,"Chairs, Seat-Lifting"
hospital.umdns_17976,17976,Seat Lifters
hospital.umdns_17977,17977,"Covers, Handgrip"
hospital.umdns_17978,17978,"Covers, Armrest"
hospital.umdns_17979,17979,Solvent Recycling Units
hospital.umdns_17980,17980,"Walker/Chairs, Wheeled"
hospital.umdns_17981,17981,"Walker/Chairs, Nonwheeled"
hospital.umdns_17982,17982,Standing Frames
hospital.umdns_17983,17983,"Spill Kits, Infectious Waste"
hospital.umdns_17984,17984,Infusion Controller Administration Sets
hospital.umdns_17985,17985,"Valves, Speech, Tracheoesophageal"
hospital.umdns_17986,17986,"Airways, Esophageal Obturating/Tracheal"
hospital.umdns_17987,17987,"Filtration Systems, Semen"
hospital.umdns_17988,17988,"Applicators, Antiseptic, Towelette"
hospital.umdns_17989,17989,"Defibrillator/Pacemakers, Implantable"
hospital.umdns_17991,17991,"Cannulae, Thoracic"
hospital.umdns_17992,17992,"Prosthesis Implantation Instruments, Dental"
hospital.umdns_17993,17993,Prosthesis Implantation Instruments
hospital.umdns_17994,17994,"Detectors, Protective Barrier Strike-Through"
hospital.umdns_17995,17995,"Burs, Orthopedic"
hospital.umdns_17996,17996,"Carbon Dioxide/Oxygen Monitors, Transcutaneous"
hospital.umdns_17997,17997,"Prostheses, Penile, Inflatable"
hospital.umdns_17998,17998,"Prostheses, Penile, Rod"
hospital.umdns_17999,17999,Physical Activity Monitors
hospital.umdns_18003,18003,"Recorders, Ventricular Function, Ambulatory"
hospital.umdns_18004,18004,Organ Preservation Solutions
hospital.umdns_18006,18006,"Sterilizing Units, Liquid"
hospital.umdns_18007,18007,"Paging Systems, Personal"
hospital.umdns_18008,18008,"Exercisers, Neck"
hospital.umdns_18009,18009,Intraosseous Infusion Kits
hospital.umdns_18010,18010,"Backrests, Wheelchair"
hospital.umdns_18011,18011,"Electrodes, Defibrillation/Pacing"
hospital.umdns_18012,18012,"Shields, Hip"
hospital.umdns_18013,18013,"Incubators, Laboratory, Thermocycling"
hospital.umdns_18014,18014,"Examination/Treatment Stands, Ophthalmic"
hospital.umdns_18015,18015,"Valves, Speech"
hospital.umdns_18016,18016,"Radiotherapy Units, Neutron Capture"
hospital.umdns_18017,18017,"Catheters, Central Venous, Peripherally Inserted"
hospital.umdns_18018,18018,"Valves, Unidirectional Flow, Heart-Lung Bypass"
hospital.umdns_18019,18019,"Flowmeters, Blood, Magnetic Resonance"
hospital.umdns_18020,18020,"Exercisers, Cross-Country Skiing"
hospital.umdns_18021,18021,Dermatoscopes
hospital.umdns_18022,18022,Emesis Bags
hospital.umdns_18023,18023,"Prostheses, Joint, Glenoid Bone"
hospital.umdns_18024,18024,"Prostheses, Joint, Temporomandibular Disk"
hospital.umdns_18025,18025,Wheelchair Wheels
hospital.umdns_18026,18026,"Trays, Phlebotomy"
hospital.umdns_18027,18027,"Couplers, Laser/Laparoscope"
hospital.umdns_18028,18028,"Supports, Upper-Extremity"
hospital.umdns_18029,18029,"Supports, Lower-Extremity"
hospital.umdns_18030,18030,"Supports, Torso"
hospital.umdns_18031,18031,"Pads, Image-Enhancement, Magnetic Resonance Imaging"
hospital.umdns_18032,18032,"Portal Imaging Systems, Digital"
hospital.umdns_18033,18033,"Irrigation Tips, Surgical Mist"
hospital.umdns_18034,18034,"Video Image Processors, Endoscopic"
hospital.umdns_18036,18036,"Video Image Processors, Operating Microscope"
hospital.umdns_18037,18037,Video Image Processors
hospital.umdns_18038,18038,Corneal Topography Systems
hospital.umdns_18039,18039,Glove Liners
hospital.umdns_18040,18040,"Dryers, Medical-Air, Refrigerating"
hospital.umdns_18041,18041,"Dryers, Medical-Air, Desiccating"
hospital.umdns_18042,18042,Dew-Point Monitors
hospital.umdns_18043,18043,Carbon Monoxide Monitors
hospital.umdns_18044,18044,"Valves, Medical Gas and Vacuum"
hospital.umdns_18045,18045,Medical Compressed Air Systems
hospital.umdns_18046,18046,Medical Gas and Vacuum Systems
hospital.umdns_18047,18047,"Covers, Pillow, Protective"
hospital.umdns_18048,18048,"Enclosures, Aerosol Treatment"
hospital.umdns_18049,18049,Ultrasonic Surgical Cutter/Coagulators
hospital.umdns_18050,18050,"Dryers, Medical-Air"
hospital.umdns_18051,18051,Cryosurgical Units
hospital.umdns_18052,18052,"Scanners, Ultrasonic, Small-Parts"
hospital.umdns_18053,18053,Stereotactic Radiosurgical Systems
hospital.umdns_18054,18054,"Stereotactic Radiosurgical Systems, Linear Accelerator"
hospital.umdns_18055,18055,"Information Systems, Materials Management"
hospital.umdns_18056,18056,"Digital Radiography Systems, Dental"
hospital.umdns_18057,18057,"Simulators, EEG"
hospital.umdns_18058,18058,"Recorders, Anesthesia, Automated"
hospital.umdns_18059,18059,Ventilator Condensate Traps
hospital.umdns_18060,18060,"Ventilator Condensate Traps, Disposable"
hospital.umdns_18061,18061,"Ventilator Condensate Traps, Reusable"
hospital.umdns_18062,18062,"Synthesizers, DNA/RNA"
hospital.umdns_18063,18063,"Synthesizers, Peptide"
hospital.umdns_18064,18064,Synthesizers
hospital.umdns_18065,18065,"Lifts, Waste/Laundry Cart"
hospital.umdns_18066,18066,"Intravenous Line Connectors, Needleless"
hospital.umdns_18067,18067,"Intravenous Line Connectors, Recessed-Needle"
hospital.umdns_18068,18068,"Injectors, Medication/Vaccine, Syringe, Shielded-Needle"
hospital.umdns_18069,18069,"Injectors, Medication/Vaccine, Needleless"
hospital.umdns_18070,18070,"Syringes, Hypodermic, Shielded-Needle"
hospital.umdns_18071,18071,"Syringes, Insulin, Shielded-Needle"
hospital.umdns_18072,18072,"Syringes, Tuberculin, Shielded-Needle"
hospital.umdns_18073,18073,"Syringes, Cartridge, Shielded-Needle"
hospital.umdns_18074,18074,"Eyelid Weights, Implantable"
hospital.umdns_18076,18076,"Oxygen Delivery Units, Controlled"
hospital.umdns_18077,18077,"Syringes, Cartridge, Needleless"
hospital.umdns_18078,18078,"Syringes, Cartridge, Recessed-Needle"
hospital.umdns_18079,18079,"Condoms, Female"
hospital.umdns_18080,18080,"Condoms, Male"
hospital.umdns_18081,18081,Bidets
hospital.umdns_18082,18082,"Spacers, Teeth"
hospital.umdns_18083,18083,Occlusion Rims
hospital.umdns_18084,18084,Spacers
hospital.umdns_18085,18085,"Compression Units, Pneumatic, End-Diastolic"
hospital.umdns_18086,18086,Sizers
hospital.umdns_18087,18087,"Laparoscopes, Video"
hospital.umdns_18088,18088,"Germicides, Gas, Ethylene Oxide"
hospital.umdns_18089,18089,"Microscopes, Electron, Scanning"
hospital.umdns_18090,18090,"Microscopes, Electron, Transmission"
hospital.umdns_18091,18091,"Microscopes, Electron, Scanning/Transmission"
hospital.umdns_18092,18092,"Drivers, Syringe"
hospital.umdns_18093,18093,"Electrode Shielding Systems, Electrosurgical, Active"
hospital.umdns_18094,18094,"Masks, Air-Purifying"
hospital.umdns_18095,18095,"Test Pattern Generators, Video"
hospital.umdns_18096,18096,"Information Systems, Anatomic Pathology"
hospital.umdns_18097,18097,"Laser Fiber Guides, Endoscopic"
hospital.umdns_18098,18098,"Ventilators, Transport"
hospital.umdns_18099,18099,Esophageal Intubation Detectors
hospital.umdns_18100,18100,"Information Systems, Clinical Pharmacy"
hospital.umdns_18101,18101,"Information Systems, Physician Practice Management"
hospital.umdns_18102,18102,Aqueous Flare/Cell Meters
hospital.umdns_18103,18103,Intracorneal Rings
hospital.umdns_18104,18104,Endoscope/Camera Adapters
hospital.umdns_18105,18105,"Catheters, Chorionic Villus Sampling"
hospital.umdns_18106,18106,"Simulators, Invasive Blood Pressure"
hospital.umdns_18107,18107,"Simulators, Noninvasive Blood Pressure"
hospital.umdns_18108,18108,"Magnetic Resonance Imaging (MRI) Units, Full-Body"
hospital.umdns_18109,18109,"Magnetic Resonance Imaging (MRI) Units, Extremity"
hospital.umdns_18110,18110,"Magnetic Resonance Imaging (MRI) Units, Mammographic"
hospital.umdns_18111,18111,Pacemaker/Defibrillator Lead Extraction Kits
hospital.umdns_18112,18112,"Air Cleaners, High-Efficiency Filter"
hospital.umdns_18113,18113,"Air Cleaners, High-Efficiency Filter, Mobile"
hospital.umdns_18114,18114,"Air Cleaners, Electrostatic Precipitation"
hospital.umdns_18115,18115,"Air Cleaners, Electrostatic Precipitation, Mobile"
hospital.umdns_18116,18116,"Information Systems, Ambulatory Care"
hospital.umdns_18117,18117,"Information Systems, Emergency Care"
hospital.umdns_18118,18118,"Information Systems, Home Care"
hospital.umdns_18119,18119,"Information Systems, Cardiology"
hospital.umdns_18120,18120,"Information Systems, Hospital"
hospital.umdns_18121,18121,"Information Systems, Blood Bank, Donor"
hospital.umdns_18122,18122,"Information Systems, Risk Management"
hospital.umdns_18123,18123,"Information Systems, Blood Bank, Transfusion"
hospital.umdns_18124,18124,"Simulators, Oxygen Saturation/Pulse Rate"
hospital.umdns_18125,18125,Enteroscopes
hospital.umdns_18126,18126,"Enteroscopes, Video"
hospital.umdns_18127,18127,"Reagents, Prostate-Specific Antigen (PSA)"
hospital.umdns_18128,18128,"Bottles, Culture"
hospital.umdns_18129,18129,Bone Mills
hospital.umdns_18130,18130,"Lasers, Surgical, Pulsed Dye/Alexandrite"
hospital.umdns_18131,18131,"Distention Systems, Mechanical, Laparoscopic"
hospital.umdns_18132,18132,"Collectors, Menstrual Fluid"
hospital.umdns_18133,18133,"Oxygenators, Intravascular Membrane"
hospital.umdns_18134,18134,Anastomosis Couplers
hospital.umdns_18135,18135,"Anastomosis Couplers, Gastrointestinal"
hospital.umdns_18137,18137,"Anastomosis Couplers, Vascular"
hospital.umdns_18138,18138,"Videoconferencing Systems, Telemedicine"
hospital.umdns_18139,18139,Strollers
hospital.umdns_18140,18140,Wheelchair Canopies
hospital.umdns_18141,18141,Eyelid Weights
hospital.umdns_18142,18142,"Eyelid Weights, External"
hospital.umdns_18143,18143,"Scanners, Ultrasonic, Portable"
hospital.umdns_18144,18144,"Surface Imaging Systems, 3-D, Optical"
hospital.umdns_18145,18145,Cardiomyostimulators
hospital.umdns_18146,18146,"Sterilizing Units, Plasma"
hospital.umdns_18147,18147,"Mattress Systems, Alternating-Pressure"
hospital.umdns_18148,18148,Birthing Bars
hospital.umdns_18149,18149,"Cannulae, Nasal Oxygen, Carbon Dioxide Sampling"
hospital.umdns_18150,18150,Durometers
hospital.umdns_18151,18151,Laser-Blocking Barriers
hospital.umdns_18152,18152,"Filters, Laser, Optical"
hospital.umdns_18153,18153,"Eye Shields, Laser"
hospital.umdns_18154,18154,"Stimulators, Bone Growth, Ultrasonic"
hospital.umdns_18155,18155,"Iontophoresis Units, Drug Delivery"
hospital.umdns_18156,18156,Contrast Media Conservation Sets
hospital.umdns_18157,18157,Occlusal Splints
hospital.umdns_18158,18158,"Injectors, Contrast Media, Magnetic Resonance Imaging"
hospital.umdns_18159,18159,Germicides
hospital.umdns_18160,18160,"Germicides, Gas"
hospital.umdns_18161,18161,"Germicides, Liquid"
hospital.umdns_18162,18162,"Germicides, Gas, Hydrogen Peroxide"
hospital.umdns_18163,18163,"Germicides, Liquid, Hydrogen Peroxide"
hospital.umdns_18164,18164,"Trial Prostheses, Joint, Hip, Acetabular Component"
hospital.umdns_18165,18165,"Trial Prostheses, Joint, Hip, Femoral Component"
hospital.umdns_18166,18166,"Prostheses, Joint, Hip"
hospital.umdns_18167,18167,Medication Management Systems
hospital.umdns_18168,18168,"Medication Management Systems, Centralized"
hospital.umdns_18169,18169,"Medication Management Systems, Decentralized"
hospital.umdns_18170,18170,"Materials Management Systems, Decentralized"
hospital.umdns_18171,18171,"Pill Counters, Manual"
hospital.umdns_18172,18172,"Pill Counters, Automatic"
hospital.umdns_18173,18173,Wheelchair Brakes
hospital.umdns_18174,18174,"Wheel Locks, Wheelchair"
hospital.umdns_18175,18175,"Wands, Smoke Evacuation, Electrosurgical Electrode"
hospital.umdns_18176,18176,Stereotactic Systems
hospital.umdns_18177,18177,"Stereotactic Systems, Neurosurgical"
hospital.umdns_18178,18178,"Stereotactic Systems, Neurosurgical, Headframe"
hospital.umdns_18179,18179,"Stereotactic Systems, Neurosurgical, Frameless"
hospital.umdns_18180,18180,"Stereotactic Systems, Biopsy"
hospital.umdns_18181,18181,"Stereotactic Systems, Orthopedic Surgery"
hospital.umdns_18182,18182,"Computers, Stereotactic Surgery"
hospital.umdns_18183,18183,"Lasers, Diode, Surgical"
hospital.umdns_18184,18184,Vacuum Cleaners
hospital.umdns_18185,18185,"Vacuum Cleaners, Micrometric Filtration"
hospital.umdns_18186,18186,"Resectoscopes, Gynecologic"
hospital.umdns_18187,18187,"Resectoscopes, Urological"
hospital.umdns_18188,18188,"Ureteroscopes, Flexible"
hospital.umdns_18189,18189,"Ureteroscopes, Rigid"
hospital.umdns_18190,18190,"Ophthalmoscopes, Scanning Laser"
hospital.umdns_18191,18191,"Scanners, Laser, Optical Tomography"
hospital.umdns_18192,18192,"Aqueous Flare/Cell Meters, Laser"
hospital.umdns_18193,18193,Dermoscopes
hospital.umdns_18194,18194,"Dermoscopes, Facial"
hospital.umdns_18195,18195,"Lasers, Alexandrite"
hospital.umdns_18196,18196,"Lasers, Alexandrite, Dermatologic"
hospital.umdns_18197,18197,"Lasers, Argon"
hospital.umdns_18198,18198,"Lasers, Argon, Dental"
hospital.umdns_18199,18199,"Lasers, Argon, Dermatologic"
hospital.umdns_18200,18200,"Lasers, Krypton"
hospital.umdns_18201,18201,"Lasers, Krypton, Dermatologic"
hospital.umdns_18202,18202,"Lasers, Argon/Krypton"
hospital.umdns_18203,18203,"Lasers, Carbon Dioxide"
hospital.umdns_18204,18204,"Lasers, Carbon Dioxide, Dental"
hospital.umdns_18205,18205,"Lasers, Copper Vapor"
hospital.umdns_18206,18206,"Lasers, Dye, Dermatologic"
hospital.umdns_18207,18207,"Lasers, Dye, Therapeutic"
hospital.umdns_18208,18208,"Lasers, Gold Vapor"
hospital.umdns_18209,18209,"Lasers, Gold Vapor, Therapeutic"
hospital.umdns_18210,18210,"Lasers, Ho:YAG"
hospital.umdns_18211,18211,"Lasers, Ho:YAG, Ophthalmic"
hospital.umdns_18212,18212,"Lasers, Ho:YAG, Dental"
hospital.umdns_18213,18213,"Lasers, Nd:YAG"
hospital.umdns_18214,18214,"Lasers, Nd:YAG, Dental"
hospital.umdns_18215,18215,"Lasers, Nd:YAG, Dermatologic"
hospital.umdns_18216,18216,"Lasers, Nd:YAG, Frequency-Doubled"
hospital.umdns_18217,18217,"Lasers, Nd:YAG, Frequency-Doubled, Ophthalmic"
hospital.umdns_18218,18218,"Lasers, Nd:YAG, Frequency-Doubled, Dermatologic"
hospital.umdns_18219,18219,"Lasers, Ruby"
hospital.umdns_18220,18220,"Lasers, Diode"
hospital.umdns_18221,18221,"Lasers, Diode, Dental"
hospital.umdns_18222,18222,"Lasers, Diode, Biostimulation"
hospital.umdns_18223,18223,"Lasers, Er:YAG"
hospital.umdns_18224,18224,"Lasers, Er:YAG, Ophthalmic"
hospital.umdns_18225,18225,"Lasers, Er:YAG, Dental"
hospital.umdns_18226,18226,"Lasers, Excimer, Dental"
hospital.umdns_18227,18227,"Lasers, Excimer/Ho:YAG, Ophthalmic"
hospital.umdns_18228,18228,"Lasers, He:Ne"
hospital.umdns_18229,18229,"Electrosurgical Units, Monopolar"
hospital.umdns_18230,18230,"Electrosurgical Units, Bipolar"
hospital.umdns_18231,18231,"Electrosurgical Units, Monopolar/Bipolar"
hospital.umdns_18232,18232,"Electrosurgical Units, Monopolar/Bipolar, Argon-Enhanced Coagulation"
hospital.umdns_18233,18233,Nuclear Imaging Kits
hospital.umdns_18234,18234,"Nuclear Imaging Kits, Monoclonal Agent"
hospital.umdns_18235,18235,"Nuclear Imaging Kits, Peptide Agent"
hospital.umdns_18236,18236,DNA Sequencing Systems
hospital.umdns_18237,18237,"Stents, Vascular, Coronary"
hospital.umdns_18238,18238,"Stents, Vascular, Peripheral"
hospital.umdns_18239,18239,"Stents, Vascular, Peripheral, Iliac"
hospital.umdns_18240,18240,Blood Collection Needle Sets
hospital.umdns_18241,18241,"Blood Collection Needle Sets, Protective"
hospital.umdns_18242,18242,"Needles, Blood Collection, Protective"
hospital.umdns_18243,18243,"Blood Collection Tube Holders, Protective"
hospital.umdns_18244,18244,"Blood Donor Set Tube Holders, Protective"
hospital.umdns_18245,18245,Hemodialysis Needle Sets
hospital.umdns_18246,18246,"Hemodialysis Needle Sets, Protective"
hospital.umdns_18247,18247,"Stimulators, Electroanalgesic, Peripheral Nerve"
hospital.umdns_18248,18248,"Lithotripters, Intracorporeal, Impact"
hospital.umdns_18249,18249,Papanicolaou Smear Mono-Layer Sample Preparation Systems
hospital.umdns_18250,18250,"Image Analyzers, Papanicolaou Smear Slide"
hospital.umdns_18251,18251,Frequency Counters
hospital.umdns_18252,18252,Surgical Hand-Access Ports
hospital.umdns_18253,18253,"Grafts, Skin, Biological"
hospital.umdns_18254,18254,"Grafts, Skin, Artificial"
hospital.umdns_18255,18255,"Photometers, Flame"
hospital.umdns_18256,18256,"Photometers, Filter"
hospital.umdns_18257,18257,"Photometers, Filter, Automated"
hospital.umdns_18258,18258,"Photometers, Filter, Manual"
hospital.umdns_18259,18259,Turbidimeters
hospital.umdns_18260,18260,Luminometers
hospital.umdns_18261,18261,"Reticulocyte Analyzers, Automated"
hospital.umdns_18262,18262,"Centrifuges, Floor, Low-Speed"
hospital.umdns_18263,18263,"Centrifuges, Floor, High-Speed"
hospital.umdns_18264,18264,"Centrifuges, Tabletop, Low-Speed"
hospital.umdns_18265,18265,"Centrifuges, Tabletop, Low-Speed, Refrigerated"
hospital.umdns_18266,18266,"Centrifuges, Tabletop, Low-Speed, Nonrefrigerated"
hospital.umdns_18267,18267,"Centrifuges, Tabletop, Low-Speed, Nonrefrigerated, Blood Bank"
hospital.umdns_18268,18268,"Centrifuges, Tabletop, Low-Speed, Nonrefrigerated, Micro-Sample"
hospital.umdns_18269,18269,"Centrifuges, Tabletop, Low-Speed, Nonrefrigerated, Hand-Driven"
hospital.umdns_18270,18270,"Centrifuges, Tabletop, High-Speed"
hospital.umdns_18271,18271,"Centrifuges, Tabletop, Ultrahigh-Speed"
hospital.umdns_18272,18272,"Chromatography Systems, Gas, Capillary Column"
